timestamp,sensor_id,value,unit
2025-04-30T15:51:09.296758,T1,18.55,°C
2025-04-30T15:51:09.296758,H1,85.98,%
2025-04-30T15:51:09.296758,P1,994.51,hPa
2025-04-30T15:51:11.297295,T1,-10.98,°C
2025-04-30T15:51:11.297295,H1,23.72,%
2025-04-30T15:51:11.297295,P1,1002.06,hPa
2025-04-30T15:51:13.298770,T1,3.52,°C
2025-04-30T15:51:13.298770,H1,24.6,%
2025-04-30T15:51:13.298770,P1,997.71,hPa
2025-04-30T15:51:15.299781,T1,-9.54,°C
2025-04-30T15:51:15.299781,H1,69.96,%
2025-04-30T15:51:15.299781,P1,993.25,hPa
2025-04-30T15:51:17.305318,T1,41.03,°C
2025-04-30T15:51:17.305318,H1,22.67,%
2025-04-30T15:51:17.305318,P1,1002.1,hPa
2025-04-30T15:51:19.306432,T1,16.88,°C
2025-04-30T15:51:19.306432,H1,31.34,%
2025-04-30T15:51:19.306432,P1,1004.85,hPa
2025-04-30T15:51:21.307211,T1,-2.79,°C
2025-04-30T15:51:21.307211,H1,100,%
2025-04-30T15:51:21.307211,P1,1000.99,hPa
2025-04-30T15:51:23.308476,T1,3.85,°C
2025-04-30T15:51:23.308476,H1,36.58,%
2025-04-30T15:51:23.308476,P1,997.63,hPa
2025-04-30T15:51:25.309394,T1,48.04,°C
2025-04-30T15:51:25.309394,H1,61.15,%
2025-04-30T15:51:25.309394,P1,1000.08,hPa
2025-04-30T15:51:27.310088,T1,12.33,°C
2025-04-30T15:51:27.310088,H1,81.21,%
2025-04-30T15:51:27.310088,P1,999.25,hPa
2025-04-30T15:53:10.613255,T1,16.56,°C
2025-04-30T15:53:10.613255,H1,90.35,%
2025-04-30T15:53:10.613255,P1,1005.36,hPa
2025-04-30T15:53:12.614308,T1,25.9,°C
2025-04-30T15:53:12.614308,H1,88.2,%
2025-04-30T15:53:12.614308,P1,997.21,hPa
2025-04-30T15:53:14.615359,T1,24.75,°C
2025-04-30T15:53:14.615864,H1,88.66,%
2025-04-30T15:53:14.615864,P1,992.76,hPa
2025-04-30T15:53:16.616578,T1,8.86,°C
2025-04-30T15:53:16.617083,H1,22.53,%
2025-04-30T15:53:16.617083,P1,999.81,hPa
2025-04-30T15:53:18.617647,T1,-3.82,°C
2025-04-30T15:53:18.617647,H1,100,%
2025-04-30T15:53:18.617647,P1,1002.59,hPa
2025-04-30T15:53:20.619094,T1,35.72,°C
2025-04-30T15:53:20.619094,H1,64.76,%
2025-04-30T15:53:20.619094,P1,991.84,hPa
2025-04-30T15:53:22.620543,T1,16.87,°C
2025-04-30T15:53:22.620543,H1,100,%
2025-04-30T15:53:22.620543,P1,990.64,hPa
2025-04-30T15:53:24.621126,T1,-0.23,°C
2025-04-30T15:53:24.621126,H1,48.5,%
2025-04-30T15:53:24.621126,P1,1003.25,hPa
2025-04-30T15:53:26.622225,T1,-10.86,°C
2025-04-30T15:53:26.622225,H1,49.17,%
2025-04-30T15:53:26.622225,P1,1008.61,hPa
2025-04-30T15:53:28.623730,T1,24.93,°C
2025-04-30T15:53:28.623730,H1,89.56,%
2025-04-30T15:53:28.623730,P1,993.56,hPa
2025-04-30T15:56:22.004468,T1,35.21,C
2025-04-30T15:56:22.004468,H1,7.46,%
2025-04-30T15:56:22.004468,P1,1005.33,hPa
2025-04-30T15:56:24.005276,T1,1.06,C
2025-04-30T15:56:24.005792,H1,16.94,%
2025-04-30T15:56:24.005792,P1,998.74,hPa
2025-04-30T15:56:26.006319,T1,16.45,C
2025-04-30T15:56:26.006319,H1,19.94,%
2025-04-30T15:56:26.006319,P1,997.54,hPa
2025-04-30T15:56:28.007732,T1,33.44,C
2025-04-30T15:56:28.007732,H1,44.7,%
2025-04-30T15:56:28.007732,P1,990.83,hPa
2025-04-30T15:56:30.009237,T1,-8.16,C
2025-04-30T15:56:30.009237,H1,72.41,%
2025-04-30T15:56:30.009237,P1,1005.21,hPa
2025-04-30T15:56:32.010388,T1,20.77,C
2025-04-30T15:56:32.010388,H1,73.47,%
2025-04-30T15:56:32.010388,P1,1001.25,hPa
2025-04-30T15:56:34.011788,T1,49.67,C
2025-04-30T15:56:34.012295,H1,56.53,%
2025-04-30T15:56:34.012295,P1,995.17,hPa
2025-04-30T15:56:36.013150,T1,32.26,C
2025-04-30T15:56:36.013150,H1,11.05,%
2025-04-30T15:56:36.014162,P1,999.96,hPa
2025-04-30T15:56:38.014419,T1,20.46,C
2025-04-30T15:56:38.014419,H1,100,%
2025-04-30T15:56:38.014419,P1,999.42,hPa
2025-04-30T15:56:40.015401,T1,6.62,C
2025-04-30T15:56:40.015401,H1,70.82,%
2025-04-30T15:56:40.015401,P1,994.98,hPa
2025-04-30T16:01:43.365431,T1,17.26855272135895,°C
2025-04-30T16:01:43.365431,H1,47.5326292882263,%
2025-04-30T16:01:43.365431,P1,1029.6736102948007,hPa
2025-04-30T16:01:45.366832,T1,40.336136332808806,°C
2025-04-30T16:01:45.366832,H1,76.1088313373771,%
2025-04-30T16:01:45.366832,P1,1017.4893469945569,hPa
2025-04-30T16:01:47.368044,T1,6.1341316940654735,°C
2025-04-30T16:01:47.368044,H1,61.63650880157464,%
2025-04-30T16:01:47.368559,P1,1000.8350378926814,hPa
2025-04-30T16:01:49.368990,T1,21.678982288467743,°C
2025-04-30T16:01:49.368990,H1,27.94180014441232,%
2025-04-30T16:01:49.368990,P1,1030.6991601305565,hPa
2025-04-30T16:01:51.369515,T1,10.56484659519796,°C
2025-04-30T16:01:51.369515,H1,33.00353575868363,%
2025-04-30T16:01:51.369515,P1,950.5943602452135,hPa
2025-04-30T16:01:53.370612,T1,18.97465514294624,°C
2025-04-30T16:01:53.370612,H1,52.65216308639455,%
2025-04-30T16:01:53.370612,P1,1022.8217306284702,hPa
2025-04-30T16:01:55.371869,T1,44.68343452886289,°C
2025-04-30T16:01:55.371869,H1,89.3567023864209,%
2025-04-30T16:01:55.371869,P1,998.6102490237719,hPa
2025-04-30T16:01:57.373088,T1,1.5546275872707689,°C
2025-04-30T16:01:57.373088,H1,8.361270939640143,%
2025-04-30T16:01:57.373088,P1,994.2068552725754,hPa
2025-04-30T16:01:59.374043,T1,7.716782470868775,°C
2025-04-30T16:01:59.374043,H1,88.12395241085468,%
2025-04-30T16:01:59.374043,P1,999.1981092751952,hPa
2025-04-30T16:05:57.993914,T1,31.933891610285386,°C
2025-04-30T16:05:57.993914,H1,95.92372202586677,%
2025-04-30T16:05:57.993914,P1,1035.5835081199525,hPa
2025-04-30T16:05:59.995110,T1,12.61896237015209,°C
2025-04-30T16:05:59.995110,H1,5.071596604274586,%
2025-04-30T16:05:59.995110,P1,988.4425111513759,hPa
2025-04-30T16:06:01.996086,T1,36.21388315149847,°C
2025-04-30T16:06:01.996086,H1,8.503617631195537,%
2025-04-30T16:06:01.996086,P1,1013.091992260412,hPa
2025-04-30T16:06:03.997015,T1,-17.29441157845446,°C
2025-04-30T16:06:03.997015,H1,89.6750477514156,%
2025-04-30T16:06:03.997015,P1,969.0689380459504,hPa
2025-04-30T16:06:05.998296,T1,9.978708651752523,°C
2025-04-30T16:06:05.998296,H1,39.973802881430444,%
2025-04-30T16:06:05.998801,P1,1010.9969911302109,hPa
2025-04-30T16:06:07.999582,T1,-8.11509662795929,°C
2025-04-30T16:06:07.999582,H1,19.188974043165064,%
2025-04-30T16:06:07.999582,P1,1049.3089205685715,hPa
2025-04-30T16:06:10.000632,T1,-11.901951764393802,°C
2025-04-30T16:06:10.000632,H1,43.513555928606685,%
2025-04-30T16:06:10.000632,P1,1045.0174797522122,hPa
2025-04-30T16:06:12.001848,T1,-15.846815507728316,°C
2025-04-30T16:06:12.001848,H1,7.83856903231187,%
2025-04-30T16:06:12.002364,P1,1039.3018838479825,hPa
2025-04-30T16:06:14.002958,T1,21.299157768674746,°C
2025-04-30T16:06:14.002958,H1,73.54627404249835,%
2025-04-30T16:06:14.002958,P1,975.9253994379094,hPa
2025-04-30T16:09:19.675446,T1,0.30792260349897305,°C
2025-04-30T16:09:19.675446,H1,81.08017602597755,%
2025-04-30T16:09:19.675446,P1,982.5566703159963,hPa
2025-04-30T16:09:21.676486,T1,34.77479384060988,°C
2025-04-30T16:09:21.676486,H1,35.089135115692336,%
2025-04-30T16:09:21.676486,P1,955.868698010882,hPa
2025-04-30T16:09:23.677446,T1,-3.8363871934723583,°C
2025-04-30T16:09:23.677446,H1,98.76239932448671,%
2025-04-30T16:09:23.677446,P1,1043.9292904274632,hPa
2025-04-30T16:09:25.678764,T1,27.494190202560446,°C
2025-04-30T16:09:25.678764,H1,14.84672174988394,%
2025-04-30T16:09:25.678764,P1,1018.3948939334362,hPa
2025-04-30T16:09:27.679682,T1,-2.4841489152173537,°C
2025-04-30T16:09:27.679682,H1,29.650506002850243,%
2025-04-30T16:09:27.679682,P1,954.7457566655424,hPa
2025-04-30T16:09:29.680619,T1,0.4554637156369985,°C
2025-04-30T16:09:29.680619,H1,7.408039866800021,%
2025-04-30T16:09:29.680619,P1,999.767643254635,hPa
2025-04-30T16:09:31.681538,T1,7.84448021928311,°C
2025-04-30T16:09:31.681538,H1,27.776089527792102,%
2025-04-30T16:09:31.681538,P1,1015.6758400939192,hPa
2025-04-30T16:09:33.682467,T1,12.342029413621411,°C
2025-04-30T16:09:33.682467,H1,11.789167649993049,%
2025-04-30T16:09:33.682467,P1,1026.682821533299,hPa
2025-04-30T16:09:35.683604,T1,37.1025911060628,°C
2025-04-30T16:09:35.683604,H1,25.497147660398124,%
2025-04-30T16:09:35.683604,P1,951.7213322675373,hPa
2025-04-30T16:10:43.141433,T1,12.322781804829091,°C
2025-04-30T16:10:43.141433,H1,89.98055455503881,%
2025-04-30T16:10:43.141940,P1,1035.408925300273,hPa
2025-04-30T16:10:45.142678,T1,38.120662042351555,°C
2025-04-30T16:10:45.142678,H1,62.97631905353705,%
2025-04-30T16:10:45.142678,P1,1035.0937383697674,hPa
2025-04-30T16:10:47.143680,T1,0.26263039902381635,°C
2025-04-30T16:10:47.143680,H1,53.74068206959005,%
2025-04-30T16:10:47.143680,P1,988.8276560651772,hPa
2025-04-30T16:10:49.144768,T1,1.7099761692999529,°C
2025-04-30T16:10:49.144768,H1,92.13760727041492,%
2025-04-30T16:10:49.145273,P1,974.9002790570618,hPa
2025-04-30T16:10:51.145765,T1,30.26192842939082,°C
2025-04-30T16:10:51.145765,H1,69.39139820996101,%
2025-04-30T16:10:51.146271,P1,1022.7569309658048,hPa
2025-04-30T16:10:53.146745,T1,32.4456882086008,°C
2025-04-30T16:10:53.146745,H1,53.27864092061656,%
2025-04-30T16:10:53.146745,P1,969.7713686045705,hPa
2025-04-30T16:10:55.147673,T1,4.1481389085733475,°C
2025-04-30T16:10:55.147673,H1,86.09452540373637,%
2025-04-30T16:10:55.148179,P1,1033.3678468904884,hPa
2025-04-30T16:10:57.148680,T1,26.144119192533495,°C
2025-04-30T16:10:57.148680,H1,42.39907832950753,%
2025-04-30T16:10:57.148680,P1,995.3260826961227,hPa
2025-04-30T16:10:59.149581,T1,32.045194336834385,°C
2025-04-30T16:10:59.149581,H1,99.598643430022,%
2025-04-30T16:10:59.149581,P1,961.2286941606675,hPa
2025-04-30T16:11:20.514223,T1,21.62886608120533,°C
2025-04-30T16:11:20.514223,H1,18.886002842446803,%
2025-04-30T16:11:20.514223,P1,1000.4867405912203,hPa
2025-04-30T16:11:22.515692,T1,-0.949038836806146,°C
2025-04-30T16:11:22.515692,H1,76.78662724668152,%
2025-04-30T16:11:22.515692,P1,1008.6476382863436,hPa
2025-04-30T16:11:24.516694,T1,30.06256357748301,°C
2025-04-30T16:11:24.516694,H1,66.01592416753495,%
2025-04-30T16:11:24.517199,P1,967.8521288390342,hPa
2025-04-30T16:11:26.517668,T1,-0.33102419615694956,°C
2025-04-30T16:11:26.517668,H1,62.15175342422581,%
2025-04-30T16:11:26.517668,P1,1049.8087841975926,hPa
2025-04-30T16:11:28.518594,T1,31.0558995057309,°C
2025-04-30T16:11:28.518594,H1,58.15476019761627,%
2025-04-30T16:11:28.518594,P1,955.7832809864303,hPa
2025-04-30T16:11:30.519532,T1,22.721533319313615,°C
2025-04-30T16:11:30.519532,H1,74.41644021546068,%
2025-04-30T16:11:30.519532,P1,1049.5700849101047,hPa
2025-04-30T16:11:32.520862,T1,12.099597765004013,°C
2025-04-30T16:11:32.520862,H1,80.52655142759345,%
2025-04-30T16:11:32.520862,P1,1006.2103832549371,hPa
2025-04-30T16:11:34.522148,T1,25.783120076095358,°C
2025-04-30T16:11:34.522148,H1,59.85372652799297,%
2025-04-30T16:11:34.522148,P1,994.8744943778034,hPa
2025-04-30T16:11:36.523455,T1,19.54407709795437,°C
2025-04-30T16:11:36.523455,H1,46.10213261293289,%
2025-04-30T16:11:36.523455,P1,1038.7953964005424,hPa
